,country,longitude,latitude
685,Argentina,-64.9672817,-34.9964963
686,Argentina,-64.9672817,-34.9964963
687,Argentina,-64.9672817,-34.9964963
688,Argentina,-64.9672817,-34.9964963
689,Argentina,-64.9672817,-34.9964963
690,Argentina,-64.9672817,-34.9964963
691,Argentina,-64.9672817,-34.9964963
692,Argentina,-64.9672817,-34.9964963
693,Argentina,-64.9672817,-34.9964963
694,Argentina,-64.9672817,-34.9964963
695,Argentina,-64.9672817,-34.9964963
696,Argentina,-64.9672817,-34.9964963
697,Argentina,-64.9672817,-34.9964963
698,Argentina,-64.9672817,-34.9964963
699,Argentina,-64.9672817,-34.9964963
700,Argentina,-64.9672817,-34.9964963
701,Argentina,-64.9672817,-34.9964963
702,Argentina,-64.9672817,-34.9964963
703,Argentina,-64.9672817,-34.9964963
704,Argentina,-64.9672817,-34.9964963
705,Argentina,-64.9672817,-34.9964963
706,Argentina,-64.9672817,-34.9964963
707,Argentina,-64.9672817,-34.9964963
708,Argentina,-64.9672817,-34.9964963
709,Argentina,-64.9672817,-34.9964963
710,Argentina,-64.9672817,-34.9964963
711,Argentina,-64.9672817,-34.9964963
712,Argentina,-64.9672817,-34.9964963
713,Argentina,-64.9672817,-34.9964963
714,Argentina,-64.9672817,-34.9964963
715,Argentina,-64.9672817,-34.9964963
716,Argentina,-64.9672817,-34.9964963
717,Argentina,-64.9672817,-34.9964963
718,Argentina,-64.9672817,-34.9964963
719,Argentina,-64.9672817,-34.9964963
720,Argentina,-64.9672817,-34.9964963
721,Argentina,-64.9672817,-34.9964963
722,Argentina,-64.9672817,-34.9964963
723,Argentina,-64.9672817,-34.9964963
724,Argentina,-64.9672817,-34.9964963
725,Argentina,-64.9672817,-34.9964963
726,Argentina,-64.9672817,-34.9964963
727,Argentina,-64.9672817,-34.9964963
728,Argentina,-64.9672817,-34.9964963
729,Argentina,-64.9672817,-34.9964963
730,Argentina,-64.9672817,-34.9964963
731,Argentina,-64.9672817,-34.9964963
732,Argentina,-64.9672817,-34.9964963
733,Argentina,-64.9672817,-34.9964963
734,Armenia,44.6736646,40.7696272
735,Armenia,44.6736646,40.7696272
736,Armenia,44.6736646,40.7696272
737,Armenia,44.6736646,40.7696272
738,Armenia,44.6736646,40.7696272
739,Armenia,44.6736646,40.7696272
740,Armenia,44.6736646,40.7696272
741,Armenia,44.6736646,40.7696272
742,Armenia,44.6736646,40.7696272
743,Armenia,44.6736646,40.7696272
744,Armenia,44.6736646,40.7696272
745,Armenia,44.6736646,40.7696272
746,Armenia,44.6736646,40.7696272
747,Armenia,44.6736646,40.7696272
748,Armenia,44.6736646,40.7696272
749,Armenia,44.6736646,40.7696272
750,Armenia,44.6736646,40.7696272
751,Armenia,44.6736646,40.7696272
752,Armenia,44.6736646,40.7696272
753,Armenia,44.6736646,40.7696272
754,Armenia,44.6736646,40.7696272
755,Armenia,44.6736646,40.7696272
756,Armenia,44.6736646,40.7696272
757,Armenia,44.6736646,40.7696272
758,Armenia,44.6736646,40.7696272
759,Armenia,44.6736646,40.7696272
760,Armenia,44.6736646,40.7696272
761,Armenia,44.6736646,40.7696272
762,Armenia,44.6736646,40.7696272
763,Armenia,44.6736646,40.7696272
764,Armenia,44.6736646,40.7696272
765,Armenia,44.6736646,40.7696272
766,Armenia,44.6736646,40.7696272
767,Armenia,44.6736646,40.7696272
768,Armenia,44.6736646,40.7696272
769,Armenia,44.6736646,40.7696272
770,Armenia,44.6736646,40.7696272
771,Armenia,44.6736646,40.7696272
772,Armenia,44.6736646,40.7696272
773,Armenia,44.6736646,40.7696272
774,Armenia,44.6736646,40.7696272
775,Armenia,44.6736646,40.7696272
776,Armenia,44.6736646,40.7696272
777,Armenia,44.6736646,40.7696272
778,Armenia,44.6736646,40.7696272
779,Armenia,44.6736646,40.7696272
780,Armenia,44.6736646,40.7696272
781,Armenia,44.6736646,40.7696272
782,Armenia,44.6736646,40.7696272
783,Armenia,44.6736646,40.7696272
784,Armenia,44.6736646,40.7696272
785,Armenia,44.6736646,40.7696272
786,Armenia,44.6736646,40.7696272
787,Armenia,44.6736646,40.7696272
788,Armenia,44.6736646,40.7696272
789,Armenia,44.6736646,40.7696272
790,Armenia,44.6736646,40.7696272
791,Armenia,44.6736646,40.7696272
792,Armenia,44.6736646,40.7696272
793,Armenia,44.6736646,40.7696272
794,Armenia,44.6736646,40.7696272
795,Armenia,44.6736646,40.7696272
796,Armenia,44.6736646,40.7696272
797,Armenia,44.6736646,40.7696272
798,Armenia,44.6736646,40.7696272
799,Armenia,44.6736646,40.7696272
800,Armenia,44.6736646,40.7696272
801,Armenia,44.6736646,40.7696272
802,Armenia,44.6736646,40.7696272
803,Armenia,44.6736646,40.7696272
804,Armenia,44.6736646,40.7696272
805,Armenia,44.6736646,40.7696272
806,Armenia,44.6736646,40.7696272
807,Armenia,44.6736646,40.7696272
808,Armenia,44.6736646,40.7696272
809,Armenia,44.6736646,40.7696272
810,Armenia,44.6736646,40.7696272
811,Armenia,44.6736646,40.7696272
812,Armenia,44.6736646,40.7696272
813,Armenia,44.6736646,40.7696272
814,Armenia,44.6736646,40.7696272
815,Armenia,44.6736646,40.7696272
816,Armenia,44.6736646,40.7696272
817,Armenia,44.6736646,40.7696272
818,Armenia,44.6736646,40.7696272
819,Armenia,44.6736646,40.7696272
820,Armenia,44.6736646,40.7696272
821,Armenia,44.6736646,40.7696272
822,Armenia,44.6736646,40.7696272
823,Armenia,44.6736646,40.7696272
824,Armenia,44.6736646,40.7696272
825,Armenia,44.6736646,40.7696272
826,Armenia,44.6736646,40.7696272
827,Armenia,44.6736646,40.7696272
828,Armenia,44.6736646,40.7696272
829,Armenia,44.6736646,40.7696272
830,Armenia,44.6736646,40.7696272
831,Armenia,44.6736646,40.7696272
832,Armenia,44.6736646,40.7696272
833,Armenia,44.6736646,40.7696272
834,Armenia,44.6736646,40.7696272
835,Armenia,44.6736646,40.7696272
836,Armenia,44.6736646,40.7696272
837,Armenia,44.6736646,40.7696272
838,Armenia,44.6736646,40.7696272
839,Armenia,44.6736646,40.7696272
840,Armenia,44.6736646,40.7696272
841,Armenia,44.6736646,40.7696272
842,Armenia,44.6736646,40.7696272
843,Armenia,44.6736646,40.7696272
844,Armenia,44.6736646,40.7696272
845,Armenia,44.6736646,40.7696272
846,Armenia,44.6736646,40.7696272
847,Armenia,44.6736646,40.7696272
848,Armenia,44.6736646,40.7696272
849,Armenia,44.6736646,40.7696272
850,Armenia,44.6736646,40.7696272
851,Armenia,44.6736646,40.7696272
852,Armenia,44.6736646,40.7696272
853,Armenia,44.6736646,40.7696272
854,Armenia,44.6736646,40.7696272
855,Armenia,44.6736646,40.7696272
856,Armenia,44.6736646,40.7696272
857,Armenia,44.6736646,40.7696272
858,Armenia,44.6736646,40.7696272
859,Armenia,44.6736646,40.7696272
860,Armenia,44.6736646,40.7696272
861,Armenia,44.6736646,40.7696272
862,Armenia,44.6736646,40.7696272
863,Armenia,44.6736646,40.7696272
864,Armenia,44.6736646,40.7696272
865,Armenia,44.6736646,40.7696272
866,Armenia,44.6736646,40.7696272
867,Armenia,44.6736646,40.7696272
868,Armenia,44.6736646,40.7696272
869,Armenia,44.6736646,40.7696272
870,Armenia,44.6736646,40.7696272
871,Armenia,44.6736646,40.7696272
872,Armenia,44.6736646,40.7696272
873,Armenia,44.6736646,40.7696272
874,Armenia,44.6736646,40.7696272
875,Armenia,44.6736646,40.7696272
876,Aruba,-69.9618475,12.5013629
877,Aruba,-69.9618475,12.5013629
878,Aruba,-69.9618475,12.5013629
879,Aruba,-69.9618475,12.5013629
880,Aruba,-69.9618475,12.5013629
881,Aruba,-69.9618475,12.5013629
882,Aruba,-69.9618475,12.5013629
883,Aruba,-69.9618475,12.5013629
884,Aruba,-69.9618475,12.5013629
885,Aruba,-69.9618475,12.5013629
886,Aruba,-69.9618475,12.5013629
887,Aruba,-69.9618475,12.5013629
888,Aruba,-69.9618475,12.5013629
889,Aruba,-69.9618475,12.5013629
890,Aruba,-69.9618475,12.5013629
891,Aruba,-69.9618475,12.5013629
892,Aruba,-69.9618475,12.5013629
893,Aruba,-69.9618475,12.5013629
894,Aruba,-69.9618475,12.5013629
895,Aruba,-69.9618475,12.5013629
896,Aruba,-69.9618475,12.5013629
897,Aruba,-69.9618475,12.5013629
898,Aruba,-69.9618475,12.5013629
899,Aruba,-69.9618475,12.5013629
900,Aruba,-69.9618475,12.5013629
901,Aruba,-69.9618475,12.5013629
902,Aruba,-69.9618475,12.5013629
903,Aruba,-69.9618475,12.5013629
904,Aruba,-69.9618475,12.5013629
905,Aruba,-69.9618475,12.5013629
906,Aruba,-69.9618475,12.5013629
907,Aruba,-69.9618475,12.5013629
908,Aruba,-69.9618475,12.5013629
909,Aruba,-69.9618475,12.5013629
910,Aruba,-69.9618475,12.5013629
911,Aruba,-69.9618475,12.5013629
912,Aruba,-69.9618475,12.5013629
913,Aruba,-69.9618475,12.5013629
914,Aruba,-69.9618475,12.5013629
915,Aruba,-69.9618475,12.5013629
916,Aruba,-69.9618475,12.5013629
917,Aruba,-69.9618475,12.5013629
918,Aruba,-69.9618475,12.5013629
919,Aruba,-69.9618475,12.5013629
920,Aruba,-69.9618475,12.5013629
921,Aruba,-69.9618475,12.5013629
922,Aruba,-69.9618475,12.5013629
923,Aruba,-69.9618475,12.5013629
924,Aruba,-69.9618475,12.5013629
925,Aruba,-69.9618475,12.5013629
926,Aruba,-69.9618475,12.5013629
927,Aruba,-69.9618475,12.5013629
928,Aruba,-69.9618475,12.5013629
929,Aruba,-69.9618475,12.5013629
930,Aruba,-69.9618475,12.5013629
931,Aruba,-69.9618475,12.5013629
932,Aruba,-69.9618475,12.5013629
933,Aruba,-69.9618475,12.5013629
934,Aruba,-69.9618475,12.5013629
935,Aruba,-69.9618475,12.5013629
936,Aruba,-69.9618475,12.5013629
937,Aruba,-69.9618475,12.5013629
938,Aruba,-69.9618475,12.5013629
939,Aruba,-69.9618475,12.5013629
940,Aruba,-69.9618475,12.5013629
941,Aruba,-69.9618475,12.5013629
942,Aruba,-69.9618475,12.5013629
943,Aruba,-69.9618475,12.5013629
944,Australia,134.755,-24.7761086
945,Australia,134.755,-24.7761086
946,Australia,134.755,-24.7761086
947,Australia,134.755,-24.7761086
948,Australia,134.755,-24.7761086
949,Australia,134.755,-24.7761086
950,Australia,134.755,-24.7761086
951,Australia,134.755,-24.7761086
952,Australia,134.755,-24.7761086
953,Australia,134.755,-24.7761086
954,Australia,134.755,-24.7761086
955,Australia,134.755,-24.7761086
956,Australia,134.755,-24.7761086
957,Australia,134.755,-24.7761086
958,Australia,134.755,-24.7761086
959,Australia,134.755,-24.7761086
960,Australia,134.755,-24.7761086
961,Australia,134.755,-24.7761086
962,Australia,134.755,-24.7761086
963,Australia,134.755,-24.7761086
964,Australia,134.755,-24.7761086
965,Australia,134.755,-24.7761086
966,Australia,134.755,-24.7761086
967,Australia,134.755,-24.7761086
968,Australia,134.755,-24.7761086
969,Australia,134.755,-24.7761086
970,Australia,134.755,-24.7761086
971,Australia,134.755,-24.7761086
972,Australia,134.755,-24.7761086
973,Australia,134.755,-24.7761086
974,Australia,134.755,-24.7761086
975,Australia,134.755,-24.7761086
976,Australia,134.755,-24.7761086
977,Australia,134.755,-24.7761086
978,Australia,134.755,-24.7761086
979,Australia,134.755,-24.7761086
980,Australia,134.755,-24.7761086
981,Australia,134.755,-24.7761086
982,Australia,134.755,-24.7761086
983,Australia,134.755,-24.7761086
984,Australia,134.755,-24.7761086
985,Australia,134.755,-24.7761086
986,Australia,134.755,-24.7761086
987,Australia,134.755,-24.7761086
988,Australia,134.755,-24.7761086
989,Australia,134.755,-24.7761086
990,Australia,134.755,-24.7761086
991,Australia,134.755,-24.7761086
992,Australia,134.755,-24.7761086
993,Australia,134.755,-24.7761086
994,Australia,134.755,-24.7761086
995,Australia,134.755,-24.7761086
996,Australia,134.755,-24.7761086
997,Australia,134.755,-24.7761086
998,Australia,134.755,-24.7761086
999,Australia,134.755,-24.7761086
1000,Australia,134.755,-24.7761086
1001,Australia,134.755,-24.7761086
1002,Australia,134.755,-24.7761086
1003,Australia,134.755,-24.7761086
1004,Australia,134.755,-24.7761086
1005,Australia,134.755,-24.7761086
1006,Australia,134.755,-24.7761086
1007,Australia,134.755,-24.7761086
1008,Australia,134.755,-24.7761086
1009,Australia,134.755,-24.7761086
1010,Australia,134.755,-24.7761086
1011,Australia,134.755,-24.7761086
1012,Australia,134.755,-24.7761086
1013,Australia,134.755,-24.7761086
1014,Australia,134.755,-24.7761086
1015,Australia,134.755,-24.7761086
1016,Australia,134.755,-24.7761086
1017,Australia,134.755,-24.7761086
1018,Australia,134.755,-24.7761086
1019,Australia,134.755,-24.7761086
1020,Australia,134.755,-24.7761086
1021,Australia,134.755,-24.7761086
1022,Australia,134.755,-24.7761086
1023,Australia,134.755,-24.7761086
1024,Australia,134.755,-24.7761086
1025,Australia,134.755,-24.7761086
1026,Australia,134.755,-24.7761086
1027,Australia,134.755,-24.7761086
1028,Australia,134.755,-24.7761086
1029,Australia,134.755,-24.7761086
1030,Australia,134.755,-24.7761086
1031,Australia,134.755,-24.7761086
1032,Australia,134.755,-24.7761086
1033,Australia,134.755,-24.7761086
1034,Australia,134.755,-24.7761086
1035,Australia,134.755,-24.7761086
1036,Australia,134.755,-24.7761086
1037,Australia,134.755,-24.7761086
1038,Australia,134.755,-24.7761086
1039,Australia,134.755,-24.7761086
1040,Australia,134.755,-24.7761086
1041,Australia,134.755,-24.7761086
1042,Australia,134.755,-24.7761086
1043,Australia,134.755,-24.7761086
1044,Australia,134.755,-24.7761086
1045,Australia,134.755,-24.7761086
1046,Australia,134.755,-24.7761086
1047,Australia,134.755,-24.7761086
1048,Australia,134.755,-24.7761086
1049,Australia,134.755,-24.7761086
1050,Australia,134.755,-24.7761086
1051,Australia,134.755,-24.7761086
1052,Australia,134.755,-24.7761086
1053,Australia,134.755,-24.7761086
1054,Australia,134.755,-24.7761086
1055,Australia,134.755,-24.7761086
1056,Australia,134.755,-24.7761086
1057,Australia,134.755,-24.7761086
1058,Australia,134.755,-24.7761086
1059,Australia,134.755,-24.7761086
1060,Australia,134.755,-24.7761086
1061,Australia,134.755,-24.7761086
1062,Australia,134.755,-24.7761086
1063,Australia,134.755,-24.7761086
1064,Australia,134.755,-24.7761086
1065,Australia,134.755,-24.7761086
1066,Australia,134.755,-24.7761086
1067,Australia,134.755,-24.7761086
1068,Australia,134.755,-24.7761086
1069,Australia,134.755,-24.7761086
1070,Australia,134.755,-24.7761086
1071,Australia,134.755,-24.7761086
1072,Australia,134.755,-24.7761086
1073,Australia,134.755,-24.7761086
1074,Australia,134.755,-24.7761086
1075,Australia,134.755,-24.7761086
1076,Australia,134.755,-24.7761086
1077,Australia,134.755,-24.7761086
1078,Australia,134.755,-24.7761086
1079,Australia,134.755,-24.7761086
1080,Australia,134.755,-24.7761086
1081,Australia,134.755,-24.7761086
1082,Australia,134.755,-24.7761086
1083,Australia,134.755,-24.7761086
1084,Australia,134.755,-24.7761086
1085,Australia,134.755,-24.7761086
1086,Australia,134.755,-24.7761086
1087,Australia,134.755,-24.7761086
1088,Australia,134.755,-24.7761086
1089,Australia,134.755,-24.7761086
1090,Australia,134.755,-24.7761086
1091,Australia,134.755,-24.7761086
1092,Australia,134.755,-24.7761086
1093,Australia,134.755,-24.7761086
1094,Australia,134.755,-24.7761086
1095,Austria,13.199959,47.2000338
1096,Austria,13.199959,47.2000338
1097,Austria,13.199959,47.2000338
1098,Austria,13.199959,47.2000338
1099,Austria,13.199959,47.2000338
1100,Austria,13.199959,47.2000338
1101,Austria,13.199959,47.2000338
1102,Austria,13.199959,47.2000338
1103,Austria,13.199959,47.2000338
1104,Austria,13.199959,47.2000338
1105,Austria,13.199959,47.2000338
1106,Austria,13.199959,47.2000338
1107,Austria,13.199959,47.2000338
1108,Austria,13.199959,47.2000338
1109,Austria,13.199959,47.2000338
1110,Austria,13.199959,47.2000338
1111,Austria,13.199959,47.2000338
1112,Austria,13.199959,47.2000338
1113,Austria,13.199959,47.2000338
1114,Austria,13.199959,47.2000338
1115,Austria,13.199959,47.2000338
1116,Austria,13.199959,47.2000338
1117,Austria,13.199959,47.2000338
1118,Austria,13.199959,47.2000338
1119,Austria,13.199959,47.2000338
1120,Austria,13.199959,47.2000338
1121,Austria,13.199959,47.2000338
1122,Austria,13.199959,47.2000338
1123,Austria,13.199959,47.2000338
1124,Austria,13.199959,47.2000338
1125,Austria,13.199959,47.2000338
1126,Austria,13.199959,47.2000338
1127,Austria,13.199959,47.2000338
1128,Austria,13.199959,47.2000338
1129,Austria,13.199959,47.2000338
1130,Austria,13.199959,47.2000338
1131,Austria,13.199959,47.2000338
1132,Austria,13.199959,47.2000338
1133,Austria,13.199959,47.2000338
1134,Austria,13.199959,47.2000338
1135,Austria,13.199959,47.2000338
1136,Austria,13.199959,47.2000338
1137,Austria,13.199959,47.2000338
1138,Austria,13.199959,47.2000338
1139,Austria,13.199959,47.2000338
1140,Austria,13.199959,47.2000338
1141,Austria,13.199959,47.2000338
1142,Austria,13.199959,47.2000338
1143,Austria,13.199959,47.2000338
1144,Austria,13.199959,47.2000338
1145,Austria,13.199959,47.2000338
1146,Austria,13.199959,47.2000338
1147,Austria,13.199959,47.2000338
1148,Austria,13.199959,47.2000338
1149,Austria,13.199959,47.2000338
1150,Austria,13.199959,47.2000338
1151,Austria,13.199959,47.2000338
1152,Austria,13.199959,47.2000338
1153,Austria,13.199959,47.2000338
1154,Austria,13.199959,47.2000338
1155,Austria,13.199959,47.2000338
1156,Austria,13.199959,47.2000338
1157,Austria,13.199959,47.2000338
1158,Austria,13.199959,47.2000338
1159,Austria,13.199959,47.2000338
1160,Austria,13.199959,47.2000338
1161,Austria,13.199959,47.2000338
1162,Austria,13.199959,47.2000338
1163,Austria,13.199959,47.2000338
1164,Austria,13.199959,47.2000338
1165,Austria,13.199959,47.2000338
1166,Austria,13.199959,47.2000338
1167,Austria,13.199959,47.2000338
1168,Austria,13.199959,47.2000338
1169,Austria,13.199959,47.2000338
1170,Austria,13.199959,47.2000338
1171,Austria,13.199959,47.2000338
1172,Austria,13.199959,47.2000338
1173,Austria,13.199959,47.2000338
1174,Austria,13.199959,47.2000338
1175,Austria,13.199959,47.2000338
1176,Austria,13.199959,47.2000338
1177,Austria,13.199959,47.2000338
1178,Austria,13.199959,47.2000338
1179,Austria,13.199959,47.2000338
1180,Austria,13.199959,47.2000338
1181,Austria,13.199959,47.2000338
1182,Austria,13.199959,47.2000338
1183,Austria,13.199959,47.2000338
1184,Austria,13.199959,47.2000338
1185,Austria,13.199959,47.2000338
1186,Austria,13.199959,47.2000338
1187,Austria,13.199959,47.2000338
1188,Austria,13.199959,47.2000338
1189,Austria,13.199959,47.2000338
1190,Austria,13.199959,47.2000338
1191,Austria,13.199959,47.2000338
1192,Austria,13.199959,47.2000338
1193,Austria,13.199959,47.2000338
1194,Austria,13.199959,47.2000338
1195,Austria,13.199959,47.2000338
1196,Austria,13.199959,47.2000338
1197,Austria,13.199959,47.2000338
1198,Austria,13.199959,47.2000338
1199,Austria,13.199959,47.2000338
1200,Austria,13.199959,47.2000338
1201,Austria,13.199959,47.2000338
1202,Austria,13.199959,47.2000338
1203,Austria,13.199959,47.2000338
1204,Austria,13.199959,47.2000338
1205,Austria,13.199959,47.2000338
1206,Austria,13.199959,47.2000338
1207,Austria,13.199959,47.2000338
1208,Austria,13.199959,47.2000338
1209,Austria,13.199959,47.2000338
1210,Austria,13.199959,47.2000338
1211,Austria,13.199959,47.2000338
1212,Austria,13.199959,47.2000338
1213,Austria,13.199959,47.2000338
1214,Austria,13.199959,47.2000338
1215,Austria,13.199959,47.2000338
1216,Austria,13.199959,47.2000338
1217,Austria,13.199959,47.2000338
1218,Austria,13.199959,47.2000338
1219,Austria,13.199959,47.2000338
1220,Austria,13.199959,47.2000338
1221,Austria,13.199959,47.2000338
1222,Austria,13.199959,47.2000338
1223,Austria,13.199959,47.2000338
1224,Austria,13.199959,47.2000338
1225,Austria,13.199959,47.2000338
1226,Austria,13.199959,47.2000338
1227,Austria,13.199959,47.2000338
1228,Austria,13.199959,47.2000338
1229,Austria,13.199959,47.2000338
1230,Austria,13.199959,47.2000338
1231,Austria,13.199959,47.2000338
1232,Austria,13.199959,47.2000338
1233,Austria,13.199959,47.2000338
1234,Austria,13.199959,47.2000338
1235,Austria,13.199959,47.2000338
1236,Austria,13.199959,47.2000338
1237,Austria,13.199959,47.2000338
1238,Austria,13.199959,47.2000338
1239,Austria,13.199959,47.2000338
1240,Austria,13.199959,47.2000338
1241,Austria,13.199959,47.2000338
1242,Austria,13.199959,47.2000338
1243,Austria,13.199959,47.2000338
1244,Austria,13.199959,47.2000338
1245,Austria,13.199959,47.2000338
1246,Azerbaijan,47.7872508,40.3936294
1247,Azerbaijan,47.7872508,40.3936294
1248,Azerbaijan,47.7872508,40.3936294
1249,Azerbaijan,47.7872508,40.3936294
1250,Azerbaijan,47.7872508,40.3936294
1251,Azerbaijan,47.7872508,40.3936294
1252,Azerbaijan,47.7872508,40.3936294
1253,Azerbaijan,47.7872508,40.3936294
1254,Azerbaijan,47.7872508,40.3936294
1255,Azerbaijan,47.7872508,40.3936294
1256,Azerbaijan,47.7872508,40.3936294
1257,Azerbaijan,47.7872508,40.3936294
1258,Azerbaijan,47.7872508,40.3936294
1259,Azerbaijan,47.7872508,40.3936294
1260,Azerbaijan,47.7872508,40.3936294
1261,Azerbaijan,47.7872508,40.3936294
1262,Azerbaijan,47.7872508,40.3936294
1263,Azerbaijan,47.7872508,40.3936294
1264,Azerbaijan,47.7872508,40.3936294
1265,Azerbaijan,47.7872508,40.3936294
1266,Azerbaijan,47.7872508,40.3936294
1267,Azerbaijan,47.7872508,40.3936294
1268,Azerbaijan,47.7872508,40.3936294
1269,Azerbaijan,47.7872508,40.3936294
1270,Azerbaijan,47.7872508,40.3936294
1271,Azerbaijan,47.7872508,40.3936294
1272,Azerbaijan,47.7872508,40.3936294
1273,Azerbaijan,47.7872508,40.3936294
